Date,Open,High,Low,Close,Volume
2016-02-19,144.15,145.93,143.97,145.22,494526
2016-02-22,146.73,147.67,146.3,147.39,512243
2016-02-23,146.12,147.82,144.32,144.54,343107
2016-02-24,143.47,145.99,142.55,145.75,491176
2016-02-25,145.75,146.22,143.31,144.54,530734
2016-02-26,145.31,147.87,144.715,147.23,399494
2016-02-29,146.67,147.84,144.61,144.67,408201
2016-03-01,146.14,151.05,144.92,150.55,728066
2016-03-02,149.74,151.61,149.315,150.81,578328
2016-03-03,150.81,154.52,149.86,154.07,658332
2016-03-04,153.9,156.0,152.89,154.04,671733
2016-03-07,153.48,155.44,152.91,153.87,439366
2016-03-08,152.03,153.1,150.22,151.96,476226
2016-03-09,152.37,152.8,150.5,151.37,403145
2016-03-10,152.16,152.25,148.45,150.36,535127
2016-03-11,151.53,153.41,151.53,152.8,293195
2016-03-14,152.26,154.45,152.25,154.1,370563
2016-03-15,152.67,155.25,152.34,154.97,328042
2016-03-16,154.29,156.52,153.85,155.91,304019
2016-03-17,155.81,156.33,155.23,156.0,665659
2016-03-18,156.34,157.04,155.33,155.33,730237
2016-03-21,155.64,158.57,154.9,158.02,376109
2016-03-22,157.9,158.21,156.22,156.87,467618
2016-03-23,156.72,157.0889,155.265,155.81,283471
2016-03-24,155.02,158.1,154.28,157.84,433869
2016-03-28,157.78,158.54,156.84,158.1,258320
2016-03-29,156.94,158.94,156.06,158.78,276269
2016-03-30,159.0,159.9999,158.35,158.54,202041
2016-03-31,158.91,158.91,156.49,156.99,671498
2016-04-01,156.0,159.36,155.5,159.24,516613
2016-04-04,158.9,158.9,154.4,154.9,500357
2016-04-05,153.55,154.3,152.51,153.66,498274
2016-04-06,153.15,156.99,152.72,156.72,599633
2016-04-07,155.27,157.36,153.95,155.29,805497
2016-04-08,157.06,158.8,156.21,157.8,487314
2016-04-11,158.25,158.63,155.7801,156.17,348263
2016-04-12,156.18,157.15,155.3801,156.21,406877
2016-04-13,157.34,159.585,157.065,159.51,346128
2016-04-14,159.73,161.17,158.74,160.71,540989
2016-04-15,161.1,161.2,159.9,160.84,289334
2016-04-18,160.04,161.62,159.95,161.14,444755
2016-04-19,161.92,162.3,160.26,161.6,643583
2016-04-20,161.11,161.92,160.1,161.33,767229
2016-04-21,162.0,162.0,158.61,160.2,823284
2016-04-22,160.44,162.35,159.76,160.65,900842
2016-04-25,160.8,161.73,159.49,161.67,633140
2016-04-26,162.36,163.49,161.145,161.78,385152
2016-04-27,161.78,162.976,160.67,162.68,432479
2016-04-28,161.87,164.32,160.64,161.11,411742
2016-04-29,160.09,160.99,159.04,159.28,415237
2016-05-02,159.68,160.1,158.59,159.44,390872
2016-05-03,158.15,158.62,155.43,156.5,600949
2016-05-04,155.81,157.9,155.445,157.71,494120
2016-05-05,157.75,159.19,157.36,158.45,416900
2016-05-06,158.0,160.3,157.87,160.05,385770
2016-05-09,159.79,160.37,158.75,159.44,380404
2016-05-10,160.24,162.65,159.67,162.64,335483
2016-05-11,162.39,163.79,161.7,162.86,518398
2016-05-12,162.95,163.79,161.22,163.29,390318
2016-05-13,162.9,163.42,161.005,161.61,408969
2016-05-16,161.79,164.24,161.15,163.8,416679
2016-05-17,163.68,165.33,163.08,164.04,643258
2016-05-18,163.0,164.25,162.29,163.3,462089
2016-05-19,162.29,162.32,160.3,161.72,409723
2016-05-20,162.47,162.72,161.23,162.2,1189948
2016-05-23,161.81,162.65,161.13,162.17,277489
2016-05-24,163.0,164.58,162.18,164.39,293903
2016-05-25,164.59,165.0,162.25,162.67,345390
2016-05-26,162.49,163.26,161.32,162.69,327425
2016-05-27,162.48,163.52,162.035,162.55,337430
2016-05-31,162.73,163.0,161.18,161.82,461221
2016-06-01,160.92,163.6,160.11,163.44,356428
2016-06-02,163.38,163.38,160.15,162.29,645575
2016-06-03,161.8,162.01,158.86,159.1,739298
2016-06-06,159.57,159.68,158.27,159.0,358273
2016-06-07,159.25,159.94,158.82,159.5,406414
2016-06-08,159.24,160.28,158.85,159.65,422589
2016-06-09,159.35,160.57,158.42,160.35,278681
2016-06-10,159.0,159.0,155.5,155.9,504746
2016-06-13,155.2,156.132,153.84,153.91,265950
2016-06-14,153.25,153.67,151.71,153.51,417564
2016-06-15,153.57,153.98,152.83,153.05,257556
2016-06-16,152.0,153.91,151.25,153.49,545302
2016-06-17,153.87,154.24,152.07,152.97,398754
2016-06-20,154.57,156.27,153.68,154.2,280605
2016-06-21,154.39,155.2,153.99,154.52,470825
2016-06-22,154.49,154.97,152.05,152.36,393414
2016-06-23,153.88,155.68,153.88,155.62,546805
2016-06-24,151.23,152.05,149.18,150.13,1045008
2016-06-27,148.73,149.8985,147.5,148.03,633510
2016-06-28,149.81,151.33,149.2675,151.26,621395
2016-06-29,152.68,154.47,151.54,154.21,474205
2016-06-30,154.83,157.84,153.84,157.82,854532
2016-07-01,158.03,159.16,157.53,158.0,658022
2016-07-05,156.97,156.97,153.85,155.04,558533
2016-07-06,154.59,156.57,154.465,156.34,549092
2016-07-07,156.06,157.57,156.06,157.25,375957
2016-07-08,158.69,160.32,158.32,160.16,485088
2016-07-11,160.75,161.945,160.28,161.4,325141
2016-07-12,162.1,162.72,161.03,162.7,390271
2016-07-13,163.48,163.48,162.04,162.4,264467
2016-07-14,163.85,163.98,162.12,162.7,372980
2016-07-15,163.03,163.67,162.2201,162.41,293400
2016-07-18,161.74,161.74,160.791,161.31,484470
2016-07-19,160.0,160.65,159.14,160.07,440552
2016-07-20,160.56,161.72,160.2,161.62,553258
2016-07-21,155.31,159.89,155.31,156.04,1008744
2016-07-22,156.83,159.69,156.3863,158.28,454413
2016-07-25,157.97,158.25,157.79,158.15,444080
2016-07-26,158.74,158.74,157.251,157.79,398601
2016-07-27,157.08,157.75,155.88,155.95,425627
2016-07-28,155.75,156.29,154.63,155.45,361615
2016-07-29,155.16,157.52,154.26,157.17,546037
2016-08-01,157.0,157.92,156.07,157.08,446503
2016-08-02,156.93,156.99,154.0,154.29,402829
2016-08-03,154.49,154.61,153.355,154.3,467275
2016-08-04,154.61,154.73,153.1,153.44,365915
2016-08-05,153.94,156.49,153.761,156.4,483314
2016-08-08,156.95,157.25,154.86,155.13,375957
2016-08-09,154.92,157.07,154.92,156.07,340875
2016-08-10,156.02,156.62,155.26,155.81,254393
2016-08-11,156.56,157.47,156.095,156.8,282857
2016-08-12,156.17,156.47,153.15,153.52,498673
2016-08-15,153.84,154.13,152.15,153.64,692048
2016-08-16,153.35,154.46,151.23,152.02,323245
2016-08-17,151.6,152.99,150.82,152.84,360676
2016-08-18,152.97,154.47,152.53,153.51,464602
2016-08-19,153.19,154.22,152.55,153.92,403894
2016-08-22,153.42,153.61,152.33,153.2,333759
2016-08-23,153.76,155.1,153.36,154.75,386245
2016-08-24,154.46,155.76,153.98,155.02,441457
2016-08-25,154.52,155.66,154.34,155.34,360464
2016-08-26,155.98,156.4,153.72,154.1,284971
2016-08-29,154.2,155.71,154.2,155.13,239958
2016-08-30,155.19,155.19,153.85,154.57,336936
2016-08-31,154.48,154.74,152.82,153.29,482158
2016-09-01,153.53,154.16,151.65,153.19,342802
2016-09-02,154.07,154.07,153.12,153.68,239666
2016-09-06,154.41,154.75,151.4,152.77,439907
2016-09-07,152.78,153.34,151.14,151.32,700288
2016-09-08,150.92,152.26,150.72,151.28,489815
2016-09-09,150.01,150.465,147.5,147.52,689934
2016-09-12,146.78,148.32,146.34,147.78,405154
2016-09-13,146.69,147.675,146.08,146.76,427090
2016-09-14,146.82,147.739,146.22,147.26,507689
2016-09-15,146.89,149.07,146.44,148.5,299548
2016-09-16,147.93,148.23,146.71,147.99,471903
2016-09-19,148.67,149.79,148.33,149.36,470871
2016-09-20,149.95,149.95,148.53,149.48,334120
2016-09-21,149.6,150.38,148.816,149.9,361718
2016-09-22,150.28,152.88,150.28,152.8,417227
2016-09-23,152.37,152.38,151.35,151.79,308646
2016-09-26,151.4,151.75,150.626,150.98,398486
2016-09-27,150.8,151.87,150.38,150.94,432118
2016-09-28,151.16,151.71,149.75,150.89,433042
2016-09-29,150.96,151.92,149.19,149.2,338413
2016-09-30,150.19,152.5,149.49,151.96,506663
2016-10-03,151.18,152.83,150.23,150.67,388019
2016-10-04,150.97,151.52,149.45,150.43,328988
2016-10-05,150.63,151.34,150.34,151.17,355305
2016-10-06,150.82,153.34,149.77,152.91,597248
2016-10-07,152.66,152.66,150.23,150.29,516389
2016-10-10,150.89,151.27,148.76,149.28,578814
2016-10-11,149.0,149.0,145.86,146.7,566935
2016-10-12,146.95,147.76,146.71,147.38,357559
2016-10-13,145.9,146.57,145.17,145.97,470105
2016-10-14,147.13,148.71,146.91,147.33,510741
2016-10-17,147.51,149.98,147.4,149.17,592376
2016-10-18,150.55,150.865,149.36,149.56,403378
2016-10-19,149.21,149.46,147.87,149.11,680260
2016-10-20,150.95,164.67,150.95,159.06,2061454
2016-10-21,157.62,159.16,155.44,158.57,1192631
2016-10-24,159.07,160.96,157.66,159.72,868699
2016-10-25,159.29,159.29,156.13,156.76,731007
2016-10-26,156.0,156.81,154.74,154.98,817840
2016-10-27,155.7,155.7,153.53,153.73,546040
2016-10-28,154.49,155.11,153.04,153.21,340782
2016-10-31,154.01,154.7399,153.07,154.1,350727
2016-11-01,154.58,154.58,151.67,152.1,343732
2016-11-02,152.24,153.4,151.93,152.36,317477
2016-11-03,152.36,152.9946,151.77,152.75,282316
2016-11-04,152.55,154.57,151.94,153.88,491533
2016-11-07,156.45,157.9,155.88,157.76,431144
2016-11-08,157.44,158.74,156.34,158.07,363526
2016-11-09,155.74,161.58,155.74,160.43,545396
2016-11-10,161.79,166.67,161.55,166.64,745118
2016-11-11,166.4,168.405,165.53,166.47,750372
2016-11-14,166.92,168.87,166.92,167.61,570105
2016-11-15,167.77,168.54,166.48,168.51,703219
2016-11-16,167.75,168.5,166.59,166.61,469026
2016-11-17,166.86,168.38,164.815,167.55,192073
2016-11-18,167.2,168.2795,166.8,167.77,236543
2016-11-21,168.51,169.7,167.1,168.55,351433
2016-11-22,168.9,171.95,168.66,170.78,648873
2016-11-23,172.0,172.01,169.15,169.18,378719
2016-11-25,169.5,170.96,169.2,170.58,153832
2016-11-28,170.39,170.61,168.32,168.38,383483
2016-11-29,168.35,168.42,167.0,167.81,625875
2016-11-30,168.63,169.3,167.04,167.2,463605
2016-12-01,167.14,169.18,166.27,167.31,493691
2016-12-02,167.25,168.11,166.25,167.27,386893
2016-12-05,167.91,170.34,167.35,169.03,383624
2016-12-06,169.52,170.44,167.83,169.61,333172
2016-12-07,169.74,173.04,169.2,172.9,404693
2016-12-08,172.32,173.5,171.97,173.21,439251
2016-12-09,172.92,177.86,172.29,176.2,598489
2016-12-12,176.45,177.17,174.25,174.89,562318
2016-12-13,175.69,175.9899,173.11,173.31,397986
2016-12-14,173.31,174.57,171.31,171.6,381560
2016-12-15,171.73,174.59,171.42,174.42,384910
2016-12-16,174.4,174.46,171.8,171.98,623227
2016-12-19,172.08,173.91,171.74,172.3,357458
2016-12-20,172.74,174.79,172.27,174.41,327781
2016-12-21,174.59,174.85,173.45,173.62,193169
2016-12-22,173.49,174.41,171.62,172.84,300063
2016-12-23,173.35,173.86,172.7,173.41,113937
2016-12-27,173.74,174.095,173.02,173.98,155776
2016-12-28,174.12,174.84,171.38,171.74,136229
2016-12-29,171.97,173.11,171.225,172.15,188900
2016-12-30,172.46,172.904,170.72,171.27,214240
2017-01-03,171.78,173.2,170.06,171.15,342188
2017-01-04,171.49,174.3,171.23,172.77,326405
2017-01-05,172.31,173.54,169.8,171.7,228702
2017-01-06,172.0,173.99,171.24,173.19,228880
2017-01-09,173.5,174.28,173.08,173.99,338240
2017-01-10,173.61,176.77,173.61,176.27,464170
2017-01-11,176.36,177.62,175.62,177.41,396358
2017-01-12,177.36,177.68,174.9,177.47,410886
2017-01-13,177.91,178.57,176.39,177.13,231589
2017-01-17,176.38,176.785,173.5389,174.42,370142
2017-01-18,174.91,176.2,174.37,175.2,241661
2017-01-19,175.05,176.52,174.25,174.87,233449
2017-01-20,175.63,175.97,173.835,174.84,235893
2017-01-23,174.84,175.53,172.34,173.65,223739
2017-01-24,174.27,177.97,174.27,177.38,316730
2017-01-25,178.65,179.12,176.45,179.01,333041
2017-01-26,178.96,180.46,177.76,180.02,465189
2017-01-27,180.58,180.74,179.32,180.61,432684
2017-01-30,181.24,181.56,179.46,181.48,495369
2017-01-31,180.77,181.61,178.225,181.53,818940
2017-02-01,181.73,181.73,178.05,180.3,897759
2017-02-02,175.75,178.415,164.27,166.98,2256213
2017-02-03,169.95,173.415,168.02,169.78,1233829
2017-02-06,170.43,170.7,166.545,167.85,802498
2017-02-07,168.23,168.4554,166.41,166.82,565408
2017-02-08,167.02,167.17,165.73,166.61,448350
2017-02-09,166.67,169.92,166.25,168.7,837718
2017-02-10,169.27,170.115,168.81,169.89,348978
2017-02-13,171.0,172.6,170.73,171.86,404932
2017-02-14,172.0,173.16,169.61,172.92,576679
2017-02-15,172.5,175.78,172.24,175.35,553152
2017-02-16,175.73,175.97,172.35,173.31,585931
2017-02-17,172.72,173.66,172.0,172.57,480905
2017-02-21,172.89,173.71,171.61,172.39,517179
2017-02-22,171.49,172.09,170.21,170.99,568195
2017-02-23,171.66,171.94,169.93,171.03,272905
2017-02-24,170.0,171.36,168.66,171.36,494392
2017-02-27,171.38,172.1,170.29,171.1,351859
2017-02-28,170.65,171.05,168.9,169.67,372767
2017-03-01,172.24,174.5,171.58,172.85,584893
2017-03-02,173.37,173.5,170.73,171.08,350238
2017-03-03,171.07,171.07,169.0,170.49,435271
2017-03-06,169.57,170.1,168.61,169.01,369780
2017-03-07,169.15,169.98,168.35,168.46,245651
2017-03-08,168.7,170.06,168.45,169.01,269296
2017-03-09,169.01,170.22,167.66,168.34,300430
2017-03-10,168.49,170.19,168.47,169.84,310338
2017-03-13,169.31,170.83,169.075,170.76,460746
2017-03-14,169.8,170.51,168.9,169.45,297051
2017-03-15,169.96,173.14,169.92,172.25,342959
2017-03-16,172.72,173.75,172.42,172.89,338700
2017-03-17,173.52,173.63,172.22,172.88,341196
2017-03-20,172.88,173.0,171.57,171.74,224911
2017-03-21,172.63,173.26,168.89,169.55,357821
2017-03-22,169.0,169.0,165.87,167.18,816070
2017-03-23,167.93,168.81,166.1101,166.36,673445
2017-03-24,166.85,167.36,164.7,165.52,588942
2017-03-27,164.62,165.24,162.235,164.91,589404
2017-03-28,164.68,168.245,164.17,167.75,326330
2017-03-29,167.48,168.51,167.2,167.27,283161
2017-03-30,167.19,168.93,166.7,168.31,260137
2017-03-31,167.97,169.36,167.715,168.67,596985
2017-04-03,168.67,169.1486,165.6205,167.22,454348
2017-04-04,167.24,167.76,164.23,164.74,501889
2017-04-05,165.18,166.49,162.9,163.14,455447
2017-04-06,163.48,165.57,163.01,164.41,447420
2017-04-07,164.2,165.755,164.09,164.38,522721
2017-04-10,164.39,165.37,163.87,164.37,316779
2017-04-11,164.1,165.23,163.22,165.19,530712
2017-04-12,165.12,165.74,162.09,162.63,799070
2017-04-13,162.38,162.94,161.37,161.39,489690
2017-04-17,161.91,163.51,161.07,163.51,671138
2017-04-18,162.63,163.6195,159.91,163.31,808575
2017-04-19,164.5,165.53,161.95,163.77,957019
2017-04-20,165.36,173.98,165.36,173.13,1731679
2017-04-21,173.02,176.26,173.02,175.21,838528
2017-04-24,177.56,177.8,174.01,175.26,657253
2017-04-25,176.19,176.92,174.7,174.9,522334
2017-04-26,175.12,175.12,170.1,170.23,1114506
2017-04-27,170.37,171.2727,170.01,170.32,619622
2017-04-28,170.49,170.98,166.79,167.53,780579
2017-05-01,168.38,168.38,166.7,167.49,740831
2017-05-02,167.57,168.86,167.34,168.85,552996
2017-05-03,168.85,168.85,166.82,167.24,627160
2017-05-04,167.49,170.0,167.48,169.76,455718
2017-05-05,170.26,170.48,168.04,170.45,317108
2017-05-08,169.69,171.13,169.69,170.5,297424
2017-05-09,170.75,171.57,170.19,170.69,310855
2017-05-10,170.68,171.78,170.34,170.84,322354
2017-05-11,170.45,171.72,168.43,171.32,365930
2017-05-12,170.84,171.24,169.2,170.0,865503
2017-05-15,170.0,171.37,170.0,170.92,445274
2017-05-16,171.04,171.3207,169.4,170.68,649195
2017-05-17,168.34,169.55,164.1,164.17,633709
2017-05-18,164.17,165.429,161.96,164.32,695599
2017-05-19,164.68,166.26,163.12,165.71,553119
2017-05-22,166.0,166.76,163.425,163.9,595286
2017-05-23,163.85,164.3099,162.76,163.21,501988
2017-05-24,163.59,163.59,161.33,162.17,442339
2017-05-25,162.33,162.455,159.001,160.2,916303
2017-05-26,159.69,160.78,158.39,160.71,493284
2017-05-30,159.62,161.1,159.02,159.65,380140
2017-05-31,159.94,162.36,158.55,161.66,836346
2017-06-01,161.98,164.26,160.99,163.44,548843
2017-06-02,164.22,165.44,162.53,162.75,572821
2017-06-05,162.08,163.74,161.5,163.06,413714
2017-06-06,163.26,163.77,162.1,162.38,400970
2017-06-07,162.52,162.59,160.34,160.89,417673
2017-06-08,160.08,160.115,154.72,156.88,1334597
2017-06-09,156.86,158.0,154.51,157.51,1105742
2017-06-12,158.0,159.51,155.62,157.47,493409
2017-06-13,157.8,158.505,156.9001,157.76,531903
2017-06-14,158.0,158.0,155.95,157.02,577273
2017-06-15,155.96,157.0,154.82,156.16,561841
2017-06-16,156.19,158.0,155.85,157.96,660099
2017-06-19,158.0,158.47,155.89,157.64,587382
2017-06-20,157.0,157.59,156.35,156.39,428466
2017-06-21,156.1,156.11,152.92,153.24,731179
2017-06-22,153.23,155.68,152.49,154.77,567421
2017-06-23,155.08,156.28,154.06,154.47,1266628
2017-06-26,154.85,156.86,154.56,156.05,352504
2017-06-27,155.92,156.5,154.81,154.9,445455
2017-06-28,155.18,156.56,154.91,155.92,569732
2017-06-29,156.4,157.64,155.48,156.51,795771
2017-06-30,156.7,158.92,156.65,158.0,771397
2017-07-03,158.75,159.74,157.91,158.83,401348
2017-07-05,159.26,159.43,154.76,156.96,759096
2017-07-06,156.05,156.75,153.87,154.32,861162
2017-07-07,154.55,156.5084,154.09,155.99,543849
2017-07-10,155.12,155.99,154.04,154.14,604977
2017-07-11,154.0,154.5,152.79,153.48,920407
2017-07-12,154.0,155.13,152.6,152.94,670248
2017-07-13,153.0,154.34,152.495,154.28,1019288
2017-07-14,154.39,156.26,154.14,155.74,645954
2017-07-17,156.44,159.75,156.0,159.02,931254
2017-07-18,158.57,159.12,156.35,156.69,887465
2017-07-19,156.7,157.96,156.08,157.71,1155512
2017-07-20,160.0,162.49,149.5,150.34,2285854
2017-07-21,150.48,152.5,148.655,150.0,1521761
2017-07-24,149.87,150.0,146.47,147.51,1285904
2017-07-25,147.76,150.03,147.01,149.94,1091733
2017-07-26,150.2,150.87,149.1538,150.04,1300195
2017-07-27,150.08,155.05,149.07,154.88,1697373
2017-07-28,154.0,155.62,152.32,152.43,1209955
2017-07-31,152.75,154.47,150.63,154.2,725969
2017-08-01,154.64,156.45,152.21,152.96,742383
2017-08-02,152.95,153.92,151.535,152.99,464217
2017-08-03,152.99,154.31,152.55,152.85,470676
2017-08-04,152.84,153.3442,151.75,152.76,409873
2017-08-07,154.02,155.87,153.04,154.95,481241
2017-08-08,155.0,155.88,153.9,154.23,543564
2017-08-09,154.7,155.85,154.28,155.2,670393
2017-08-10,154.16,155.085,152.04,152.77,575455
2017-08-11,152.49,154.3,152.35,152.46,603067
2017-08-14,153.45,153.97,152.14,153.76,496025
2017-08-15,153.76,153.825,150.98,151.52,503279
2017-08-16,150.93,151.58,149.55,151.52,506797
2017-08-17,151.31,152.2,148.75,148.82,421282
2017-08-18,148.07,149.16,147.88,147.96,757656
2017-08-21,145.83,146.78,141.24,141.7,1852800
2017-08-22,141.95,142.78,140.83,142.0,1291315
2017-08-23,141.75,143.42,141.36,141.51,871685
2017-08-24,141.87,142.99,141.36,142.83,640076
2017-08-25,142.88,146.76,142.8,144.91,655680
2017-08-28,145.32,145.47,144.07,144.76,320351
2017-08-29,144.18,146.45,143.84,145.7,620103
2017-08-30,145.68,146.16,144.46,146.15,512569
2017-08-31,146.47,148.01,146.25,147.57,442279
2017-09-01,148.0,148.075,145.92,146.01,425137
2017-09-05,145.98,145.98,144.185,144.67,613383
2017-09-06,145.3,146.5,144.18,145.7,411131
2017-09-07,145.55,146.45,145.04,146.34,341425
2017-09-08,146.01,147.3968,145.6051,147.0,298755
2017-09-11,148.0,148.0,146.48,147.21,378421
2017-09-12,147.57,149.48,147.03,149.37,369500
2017-09-13,149.05,149.86,148.61,148.97,436911
2017-09-14,148.97,148.97,146.68,147.01,611805
2017-09-15,146.72,147.17,145.58,146.66,780286
2017-09-18,147.11,147.3,146.09,146.66,565404
2017-09-19,146.86,147.92,146.23,146.8,476763
2017-09-20,147.14,149.36,146.64,149.06,577364
2017-09-21,149.18,149.69,148.43,148.58,453813
2017-09-22,148.59,149.5,148.09,149.32,423695
2017-09-25,149.32,149.445,148.76,149.06,746945
2017-09-26,149.21,150.3106,147.97,149.63,431481
2017-09-27,150.15,150.3799,148.81,150.05,541838
2017-09-28,149.79,150.0,147.04,147.39,808803
2017-09-29,147.3,149.21,147.3,149.01,495390
2017-10-02,149.15,149.39,147.61,147.9,843380
2017-10-03,148.03,150.66,146.47,150.65,711381
2017-10-04,150.5,151.88,150.1,151.44,518714
2017-10-05,151.61,151.91,148.0,148.59,867567
2017-10-06,148.3,149.31,147.3601,149.27,778365
2017-10-09,149.43,151.19,149.25,150.94,374631
2017-10-10,151.32,151.81,150.01,150.25,368858
2017-10-11,150.2,151.17,149.74,150.94,432450
2017-10-12,150.97,152.28,150.63,151.61,520329
2017-10-13,152.06,153.21,151.73,152.01,481760
2017-10-16,151.85,152.17,150.46,152.02,640857
2017-10-17,151.92,152.94,151.46,152.25,478728
2017-10-18,152.26,155.285,152.26,153.52,1055688
2017-10-19,155.91,156.94,148.59,156.19,1399988
2017-10-20,156.57,160.78,155.63,160.12,2093171
2017-10-23,161.71,162.89,160.66,162.15,1368094
2017-10-24,162.9,163.06,161.66,162.32,1140570
2017-10-25,161.9,162.18,158.18,159.92,788138
2017-10-26,160.21,161.2,158.85,159.47,767954
2017-10-27,159.39,159.94,157.37,158.45,1060813
2017-10-30,158.27,158.485,155.97,157.09,557015
2017-10-31,157.32,158.72,156.92,157.78,390879
2017-11-01,158.17,158.61,156.3841,158.36,526419
2017-11-02,158.33,159.23,157.28,158.5,364211
2017-11-03,158.48,159.005,157.965,158.22,462039
2017-11-06,157.83,160.09,157.33,159.15,475524
2017-11-07,159.57,159.78,157.55,158.55,571356
2017-11-08,158.33,158.37,155.568,157.33,1191222
2017-11-09,156.71,157.4,155.97,156.81,427725
2017-11-10,156.17,156.96,155.21,155.87,357921
2017-11-13,155.54,158.09,155.54,156.07,388406
2017-11-14,156.49,156.7,155.12,156.68,370398
2017-11-15,155.98,157.73,155.13,156.69,390387
2017-11-16,156.28,157.5,155.78,157.07,281957
2017-11-17,156.57,157.74,156.57,157.02,331972
2017-11-20,157.0,159.54,156.61,159.42,399530
2017-11-21,159.63,161.68,159.24,161.12,621216
2017-11-22,161.46,161.76,160.57,161.37,590437
2017-11-24,161.74,162.0,159.54,159.7,126112
2017-11-27,159.66,161.34,159.2663,161.29,330727
2017-11-28,161.37,164.12,160.55,164.07,507632
2017-11-29,164.35,167.93,164.12,167.22,457458
2017-11-30,167.47,171.8,166.83,169.43,916758
2017-12-01,169.21,169.38,166.29,168.25,617251
2017-12-04,169.43,174.06,169.21,173.32,846620
2017-12-05,173.46,173.46,170.93,171.17,418143
2017-12-06,171.2,171.47,168.43,168.62,422157
2017-12-07,168.82,171.1,168.41,170.93,323858
2017-12-08,171.86,172.5935,170.6,172.19,393761
2017-12-11,172.83,173.68,170.89,171.33,654067
2017-12-12,171.45,171.93,170.29,170.78,345773
2017-12-13,170.45,172.09,170.06,170.28,404074
2017-12-14,170.37,170.37,165.45,165.5,702928
2017-12-15,166.71,168.97,166.09,168.2,761858
2017-12-18,169.3,173.25,169.3,172.62,656043
2017-12-19,172.66,173.49,170.11,172.35,584847
2017-12-20,173.58,175.27,173.46,174.94,742191
2017-12-21,174.9,176.1,174.02,175.55,616405
2017-12-22,175.98,176.3799,174.5,174.7,359729
2017-12-26,175.15,175.86,174.43,174.82,193247
2017-12-27,175.09,175.95,174.83,175.41,258543
2017-12-28,175.51,176.08,173.86,175.88,275024
2017-12-29,176.75,176.75,174.22,174.3,326255
2018-01-02,174.58,177.09,172.285,176.89,727696
2018-01-03,176.68,176.98,173.67,175.19,434758
2018-01-04,175.88,176.825,175.06,176.17,432569
2018-01-05,176.73,178.68,176.28,178.45,407802
2018-01-08,178.12,181.69,177.56,181.47,1454301
2018-01-09,181.13,181.99,178.51,178.76,617383
2018-01-10,178.0,180.52,177.02,180.39,494735
2018-01-11,180.8,183.77,180.65,183.76,425332
2018-01-12,183.8,185.47,183.28,183.59,584714
2018-01-16,184.46,184.98,180.56,180.67,637025
2018-01-17,181.58,181.58,179.66,181.17,398447
2018-01-18,181.36,182.24,179.57,179.76,592161
2018-01-19,180.33,182.94,179.48,182.79,540958
2018-01-22,182.94,183.59,181.52,182.69,511021
2018-01-23,183.0,184.0,181.031,183.2,550590
2018-01-24,183.53,183.68,181.6,182.77,505345
2018-01-25,182.93,183.19,180.77,181.03,399060
2018-01-26,181.63,182.26,180.3851,182.25,332941
2018-01-29,180.0,181.47,177.73,177.91,772541
2018-01-30,176.12,176.12,171.32,172.89,1206587
2018-01-31,173.9,174.42,170.97,171.31,765123
2018-02-01,170.09,171.67,169.15,169.88,699580
2018-02-02,168.63,169.6,166.51,167.89,793169
2018-02-05,166.18,170.81,164.12,164.29,917759
2018-02-06,160.58,167.99,160.0138,167.07,887080
2018-02-07,166.77,170.76,166.42,166.63,865088
2018-02-08,164.0,164.1,156.51,156.72,1697008
2018-02-09,159.44,160.65,154.495,158.81,2047494
2018-02-12,160.27,161.93,158.62,159.25,761604
2018-02-13,158.85,158.85,156.08,157.64,747651
2018-02-14,156.9,159.42,156.9,159.03,467605
2018-02-15,160.25,161.56,158.98,161.18,492688
2018-02-16,161.12,164.39,160.13,160.88,721424
2018-02-20,159.84,161.81,159.12,160.94,732155
2018-02-21,161.11,161.7,158.04,158.08,614869
2018-02-22,158.93,161.51,158.2601,159.79,439014
2018-02-23,160.62,161.02,159.13,160.22,262824
2018-02-26,160.78,161.16,158.71,160.16,486718
2018-02-27,160.26,161.73,158.21,158.27,549741
2018-02-28,159.2,161.34,157.704,159.22,990271
2018-03-01,158.87,159.44,152.34,153.22,844540
2018-03-02,151.99,153.97,150.68,153.65,495408
2018-03-05,153.16,156.7,151.71,156.05,521065
2018-03-06,156.7,159.52,156.7,158.94,494614
2018-03-07,157.24,159.14,156.55,158.95,426730
2018-03-08,159.77,159.77,153.63,154.77,1069024
2018-03-09,155.69,155.69,152.98,153.38,1915412
2018-03-12,153.3,153.37,149.305,151.47,1599685
2018-03-13,152.57,153.9,151.65,151.94,834511
2018-03-14,152.42,154.32,151.66,152.21,676510
2018-03-15,152.46,153.38,151.75,152.14,515977
2018-03-16,151.89,154.04,151.89,152.9,1223818
2018-03-19,152.75,153.04,147.79,149.43,839405
2018-03-20,150.09,151.98,149.62,150.79,613897
2018-03-21,151.25,153.84,150.28,151.7,539554
2018-03-22,150.53,151.8,148.3,148.41,559007
2018-03-23,148.83,150.28,146.04,146.26,465236
2018-03-26,148.14,149.13,147.63,148.85,945791
2018-03-27,149.48,149.745,145.67,146.38,1056664
2018-03-28,147.06,147.93,145.98,147.22,489624
2018-03-29,147.67,149.47,147.26,147.54,628989
2018-04-02,147.12,147.2,143.05,145.53,790994
2018-04-03,145.94,148.06,145.235,148.01,695406
